0.40013 0.82740
0.40039 0.82233
0.40065 0.81022
0.40091 0.80929
0.40118 0.81771
0.40144 0.80865
0.40170 0.80940
0.40196 0.82560
0.40223 0.84770
0.40249 0.85525
0.40275 0.82079
0.40301 0.84794
0.40328 0.86347
0.40354 0.86813
0.40380 0.86159
0.40406 0.80437
0.40433 0.75052
0.40459 0.82128
0.40485 0.84220
0.40511 0.83511
0.40537 0.84809
0.40564 0.89504
0.40590 0.91750
0.40616 0.87039
0.40642 0.83978
0.40669 0.84310
0.40695 0.86146
0.40721 0.88905
0.40747 0.93293
0.40774 0.92179
0.40800 0.89073
0.40826 0.89751
0.40852 0.91602
0.40879 0.91089
0.40905 0.89679
0.40931 0.88794
0.40957 0.90372
0.40984 0.90420
0.41010 0.87312
0.41036 0.87028
0.41062 0.87089
0.41089 0.90955
0.41115 0.92982
0.41141 0.87773
0.41167 0.82527
0.41194 0.84553
0.41220 0.85142
0.41246 0.85170
0.41272 0.87492
0.41298 0.86658
0.41325 0.84938
0.41351 0.86471
0.41377 0.88214
0.41403 0.90776
0.41430 0.89683
0.41456 0.89361
0.41482 0.89494
0.41508 0.90357
0.41535 0.90004
0.41561 0.88173
0.41587 0.89755
0.41613 0.89535
0.41640 0.88443
0.41666 0.89925
0.41692 0.90167
0.41718 0.87779
0.41745 0.88058
0.41771 0.91828
0.41797 0.93421
0.41823 0.91161
0.41850 0.90848
0.41876 0.89858
0.41902 0.90012
0.41928 0.92723
0.41954 0.91093
0.41981 0.88314
0.42007 0.87154
0.42033 0.87042
0.42059 0.91137
0.42086 0.95285
0.42112 0.93211
0.42138 0.91157
0.42164 0.92444
0.42191 0.91471
0.42217 0.89370
0.42243 0.89765
0.42269 0.87695
0.42296 0.86940
0.42322 0.91580
0.42348 0.93553
0.42374 0.89753
0.42401 0.88075
0.42427 0.89460
0.42453 0.91931
0.42479 0.90079
0.42506 0.84310
0.42532 0.86318
0.42558 0.90158
0.42584 0.89497
0.42611 0.87492
0.42637 0.86727
0.42663 0.88439
0.42689 0.90215
0.42715 0.86581
0.42742 0.83165
0.42768 0.87815
0.42794 0.92901
0.42820 0.92037
0.42847 0.89487
0.42873 0.90129
0.42899 0.90733
0.42925 0.90571
0.42952 0.91668
0.42978 0.91925
0.43004 0.89273
0.43030 0.86677
0.43057 0.87278
0.43083 0.87160
0.43109 0.85164
0.43135 0.85168
0.43162 0.89740
0.43188 0.91549
0.43214 0.88087
0.43240 0.85337
0.43267 0.86831
0.43293 0.90788
0.43319 0.92876
0.43345 0.90419
0.43372 0.86684
0.43398 0.88240
0.43424 0.94227
0.43450 0.97383
0.43476 0.93931
0.43503 0.88017
0.43529 0.84980
0.43555 0.86108
0.43581 0.87891
0.43608 0.89888
0.43634 0.91678
0.43660 0.89623
0.43686 0.86929
0.43713 0.85927
0.43739 0.88246
0.43765 0.90621
0.43791 0.91373
0.43818 0.92750
0.43844 0.92177
0.43870 0.91812
0.43896 0.91574
0.43923 0.90549
0.43949 0.91591
0.43975 0.92632
0.44001 0.92063
0.44028 0.92844
0.44054 0.93801
0.44080 0.94196
0.44106 0.94622
0.44132 0.92262
0.44159 0.89780
0.44185 0.90382
0.44211 0.92221
0.44237 0.93582
0.44264 0.95884
0.44290 0.96033
