0.4902 0.9110 0.0659
0.4907 0.9173 0.0601
0.4912 0.9225 0.0554
0.4917 0.9249 0.0536
0.4922 0.9274 0.0515
0.4927 0.9311 0.0483
0.4932 0.9247 0.0553
0.4937 0.9209 0.0595
0.4942 0.9345 0.0464
0.4947 0.9375 0.0439
0.4951 0.9273 0.0545
0.4956 0.9337 0.0486
0.4961 0.9357 0.0471
0.4966 0.9210 0.0623
0.4971 0.9177 0.0661
0.4976 0.9148 0.0695
0.4981 0.9227 0.0621
0.4986 0.9310 0.0542
0.4991 0.9335 0.0522
0.4996 0.9433 0.0429
0.5001 0.9365 0.0502
0.5006 0.9280 0.0592
0.5011 0.9364 0.0512
0.5016 0.9497 0.0384
0.5021 0.9587 0.0299
0.5026 0.9602 0.0288
0.5031 0.9539 0.0356
0.5036 0.9390 0.0510
0.5041 0.9302 0.0602
0.5046 0.9263 0.0646
0.5051 0.9271 0.0642
0.5056 0.9332 0.0586
0.5061 0.9308 0.0614
0.5066 0.9266 0.0660
0.5071 0.9308 0.0622
0.5076 0.9401 0.0534
0.5081 0.9440 0.0499
0.5085 0.9448 0.0494
0.5090 0.9481 0.0465
0.5095 0.9459 0.0491
0.5100 0.9366 0.0588
0.5105 0.9392 0.0565
0.5110 0.9408 0.0553
0.5115 0.9391 0.0574
0.5120 0.9439 0.0530
0.5125 0.9539 0.0433
0.5130 0.9595 0.0381
0.5135 0.9580 0.0399
0.5140 0.9574 0.0409
0.5145 0.9613 0.0373
0.5150 0.9659 0.0330
0.5155 0.9621 0.0372
0.5160 0.9602 0.0394
0.5165 0.9491 0.0508
0.5170 0.9405 0.0597
0.5175 0.9497 0.0508
0.5180 0.9607 0.0401
0.5185 0.9609 0.0402
0.5190 0.9531 0.0482
0.5195 0.9559 0.0457
0.5200 0.9582 0.0436
0.5205 0.9525 0.0496
0.5210 0.9574 0.0450
0.5214 0.9596 0.0429
0.5219 0.9595 0.0434
0.5224 0.9675 0.0356
0.5229 0.9765 0.0268
0.5234 0.9782 0.0253
0.5239 0.9713 0.0324
0.5244 0.9724 0.0315
0.5249 0.9729 0.0312
0.5254 0.9697 0.0347
0.5259 0.9679 0.0367
0.5264 0.9663 0.0385
0.5269 0.9793 0.0257
0.5274 0.9933 0.0118
0.5279 0.9900 0.0153
0.5284 0.9809 0.0247
0.5289 0.9765 0.0292
0.5294 0.9697 0.0362
0.5299 0.9603 0.0458
0.5304 0.9614 0.0449
0.5309 0.9648 0.0417
0.5314 0.9651 0.0415
0.5319 0.9640 0.0427
0.5324 0.9720 0.0349
0.5329 0.9839 0.0232
0.5334 0.9799 0.0274
0.5339 0.9774 0.0300
0.5344 0.9871 0.0205
0.5348 0.9857 0.0220
0.5353 0.9728 0.0351
0.5358 0.9718 0.0362
0.5363 0.9760 0.0322
0.5368 0.9826 0.0257
0.5373 0.9952 0.0132
0.5378 0.9895 0.0190
0.5383 0.9821 0.0266
0.5388 0.9810 0.0278
0.5393 0.9768 0.0321
0.5398 0.9797 0.0294
0.5403 0.9935 0.0156
0.5408 1.0058 0.0035
0.5413 1.0000 0.0094
0.5418 0.9960 0.0135
0.5423 1.0008 0.0088
0.5428 0.9997 0.0100
0.5433 0.9983 0.0115
0.5438 0.9939 0.0160
0.5443 0.9833 0.0267
0.5448 0.9795 0.0306
0.5453 0.9824 0.0278
0.5458 0.9927 0.0176
0.5463 0.9988 0.0116
0.5468 0.9908 0.0197
0.5473 0.9990 0.0116
0.5477 1.0084 0.0023
0.5482 1.0060 0.0047
0.5487 1.0173 0.0065
0.5492 1.0163 0.0054
0.5497 1.0010 0.0100
0.5502 1.0000 0.0110
0.5507 1.0011 0.0100
0.5512 1.0068 0.0043
0.5517 1.0135 0.0022
0.5522 1.0013 0.0100
0.5527 1.0018 0.0095
0.5532 1.0098 0.0016
0.5537 1.0108 0.0016
0.5542 1.0128 0.0012
0.5547 1.0087 0.0029
0.5552 1.0045 0.0071
0.5557 1.0055 0.0062
0.5562 1.0090 0.0027
0.5567 1.0157 0.0040
0.5572 1.0167 0.0049
0.5577 1.0226 0.0107
0.5582 1.0351 0.0232
0.5587 1.0245 0.0127
0.5592 1.0142 0.0023
0.5597 1.0178 0.0059
0.5602 1.0155 0.0036
0.5607 1.0045 0.0074
0.5611 0.9987 0.0132
0.5616 1.0079 0.0040
0.5621 1.0180 0.0061
0.5626 1.0245 0.0126
0.5631 1.0268 0.0149
0.5636 1.0236 0.0117
0.5641 1.0210 0.0092
0.5646 1.0221 0.0103
0.5651 1.0228 0.0110
0.5656 1.0245 0.0128
0.5661 1.0352 0.0235
0.5666 1.0447 0.0330
0.5671 1.0359 0.0242
0.5676 1.0180 0.0064
0.5681 1.0189 0.0074
0.5686 1.0252 0.0138
0.5691 1.0208 0.0094
0.5696 1.0193 0.0079
0.5701 1.0278 0.0165
0.5706 1.0396 0.0284
0.5711 1.0328 0.0216
0.5716 1.0168 0.0056
0.5721 1.0088 0.0023
0.5726 1.0071 0.0040
0.5731 1.0171 0.0061
0.5736 1.0217 0.0108
0.5740 1.0147 0.0038
0.5745 1.0148 0.0040
0.5750 1.0153 0.0046
0.5755 1.0172 0.0065
0.5760 1.0269 0.0162
0.5765 1.0205 0.0099
0.5770 1.0131 0.0027
