0.5205 0.9738 0.0283
0.5210 0.9672 0.0351
0.5215 0.9678 0.0348
0.5220 0.9722 0.0306
0.5225 0.9772 0.0259
0.5230 0.9797 0.0236
0.5235 0.9858 0.0177
0.5240 0.9907 0.0130
0.5245 0.9929 0.0111
0.5250 0.9950 0.0092
0.5254 0.9999 0.0045
0.5259 0.9993 0.0053
0.5264 0.9944 0.0103
0.5269 0.9977 0.0073
0.5274 1.0047 0.0015
0.5279 1.0069 0.0015
0.5284 1.0116 0.0060
0.5289 1.0127 0.0069
0.5294 1.0020 0.0039
0.5299 0.9902 0.0159
0.5304 0.9838 0.0225
0.5309 0.9749 0.0315
0.5314 0.9750 0.0316
0.5319 0.9817 0.0250
0.5324 0.9830 0.0239
0.5329 0.9853 0.0218
0.5334 0.9888 0.0185
0.5339 0.9920 0.0155
0.5343 0.9941 0.0135
0.5348 0.9958 0.0119
0.5353 0.9949 0.0129
0.5358 0.9938 0.0142
0.5363 0.9901 0.0180
0.5368 0.9893 0.0190
0.5373 0.9928 0.0156
0.5378 0.9940 0.0145
0.5383 0.9968 0.0118
0.5388 0.9976 0.0112
0.5393 0.9972 0.0117
0.5398 0.9994 0.0096
0.5403 1.0030 0.0061
0.5408 1.0068 0.0025
0.5413 1.0119 0.0026
0.5418 1.0115 0.0021
0.5423 1.0036 0.0060
0.5428 0.9975 0.0122
0.5433 0.9954 0.0144
0.5437 0.9911 0.0188
0.5442 0.9898 0.0202
0.5447 0.9916 0.0185
0.5452 0.9913 0.0189
0.5457 0.9879 0.0224
0.5462 0.9863 0.0241
0.5467 0.9872 0.0233
0.5472 0.9902 0.0203
0.5477 0.9948 0.0158
0.5482 0.9991 0.0116
0.5487 1.0000 0.0108
0.5492 1.0015 0.0093
0.5497 1.0017 0.0093
0.5502 1.0000 0.0110
0.5507 0.9986 0.0125
0.5512 0.9989 0.0122
0.5517 0.9994 0.0118
0.5522 1.0016 0.0097
0.5526 1.0026 0.0088
0.5531 1.0016 0.0098
0.5536 1.0020 0.0095
0.5541 1.0041 0.0074
0.5546 1.0023 0.0092
0.5551 0.9996 0.0121
0.5556 0.9983 0.0134
0.5561 0.9964 0.0153
0.5566 0.9958 0.0159
0.5571 1.0000 0.0117
0.5576 1.0059 0.0059
0.5581 1.0086 0.0032
0.5586 1.0145 0.0027
0.5591 1.0154 0.0035
0.5596 1.0150 0.0031
0.5601 1.0121 0.0012
0.5606 1.0090 0.0029
0.5611 1.0022 0.0097
0.5616 0.9958 0.0161
0.5620 0.9902 0.0217
0.5625 0.9886 0.0233
0.5630 0.9910 0.0209
0.5635 0.9954 0.0165
0.5640 1.0010 0.0108
0.5645 1.0025 0.0093
0.5650 1.0059 0.0059
0.5655 1.0074 0.0044
0.5660 1.0081 0.0036
0.5665 1.0072 0.0045
0.5670 1.0090 0.0026
0.5675 1.0038 0.0078
0.5680 0.9998 0.0117
0.5685 0.9996 0.0119
0.5690 1.0012 0.0103
0.5695 0.9998 0.0116
0.5700 1.0045 0.0069
0.5705 1.0097 0.0015
0.5710 1.0105 0.0017
0.5714 1.0101 0.0010
0.5719 1.0079 0.0032
0.5724 1.0029 0.0082
0.5729 0.9989 0.0121
0.5734 0.9950 0.0159
0.5739 0.9922 0.0187
0.5744 0.9917 0.0191
0.5749 0.9936 0.0171
0.5754 0.9975 0.0131
0.5759 1.0000 0.0107
0.5764 1.0029 0.0076
0.5769 1.0067 0.0038
0.5774 1.0062 0.0042
0.5779 1.0040 0.0064
0.5784 1.0017 0.0085
0.5789 1.0021 0.0081
0.5794 0.9982 0.0119
0.5799 0.9971 0.0129
0.5803 0.9953 0.0147
0.5808 0.9962 0.0137
0.5813 0.9967 0.0131
0.5818 1.0012 0.0086
0.5823 1.0007 0.0090
0.5828 1.0013 0.0083
0.5833 1.0021 0.0074
0.5838 1.0022 0.0072
0.5843 1.0036 0.0057
0.5848 1.0108 0.0016
0.5853 1.0160 0.0068
0.5858 1.0207 0.0116
0.5863 1.0205 0.0115
0.5868 1.0205 0.0115
0.5873 1.0169 0.0081
0.5878 1.0159 0.0071
0.5883 1.0150 0.0063
0.5888 1.0198 0.0113
0.5893 1.0241 0.0157
0.5897 1.0243 0.0159
0.5902 1.0177 0.0094
0.5907 1.0084 0.0012
0.5912 1.0012 0.0069
0.5917 0.9975 0.0105
0.5922 0.9988 0.0091
0.5927 1.0007 0.0071
0.5932 1.0086 0.0019
0.5937 1.0096 0.0019
0.5942 1.0069 0.0016
0.5947 1.0070 0.0014
0.5952 1.0128 0.0055
0.5957 1.0102 0.0030
0.5962 1.0080 0.0019
0.5967 1.0079 0.0019
0.5972 1.0085 0.0016
0.5977 1.0050 0.0018
0.5982 1.0075 0.0017
0.5986 1.0127 0.0059
0.5991 1.0155 0.0089
0.5996 1.0140 0.0074
0.6001 1.0132 0.0067
0.6006 1.0143 0.0080
0.6011 1.0155 0.0092
0.6016 1.0141 0.0079
0.6021 1.0154 0.0093
0.6026 1.0156 0.0095
0.6031 1.0094 0.0035
0.6036 1.0068 0.0019
0.6041 1.0079 0.0021
0.6046 1.0070 0.0013
0.6051 1.0045 0.0011
0.6056 1.0053 0.0013
0.6061 1.0061 0.0016
0.6066 1.0042 0.0012
0.6071 1.0034 0.0019
0.6076 1.0084 0.0032
0.6080 1.0135 0.0083
0.6085 1.0121 0.0070
0.6090 1.0143 0.0093
0.6095 1.0154 0.0104
0.6100 1.0152 0.0102
0.6105 1.0139 0.0090
0.6110 1.0141 0.0093
0.6115 1.0116 0.0068
0.6120 1.0110 0.0063
0.6125 1.0119 0.0072
0.6130 1.0142 0.0096
0.6135 1.0136 0.0090
0.6140 1.0150 0.0104
0.6145 1.0182 0.0137
0.6150 1.0179 0.0134
0.6155 1.0182 0.0138
0.6160 1.0201 0.0157
0.6165 1.0179 0.0136
0.6169 1.0163 0.0120
0.6174 1.0120 0.0076
0.6179 1.0046 0.0013
0.6184 1.0047 0.0014
0.6189 1.0075 0.0032
0.6194 1.0039 0.0014
0.6199 1.0078 0.0035
0.6204 1.0132 0.0090
0.6209 1.0129 0.0087
0.6214 1.0141 0.0099
0.6219 1.0202 0.0160
0.6224 1.0199 0.0157
0.6229 1.0172 0.0129
0.6234 1.0155 0.0113
0.6239 1.0172 0.0129
0.6244 1.0181 0.0138
0.6249 1.0194 0.0151
0.6254 1.0201 0.0158
0.6259 1.0219 0.0176
0.6263 1.0198 0.0155
0.6268 1.0184 0.0140
0.6273 1.0175 0.0132
0.6278 1.0170 0.0126
0.6283 1.0153 0.0109
0.6288 1.0132 0.0088
0.6293 1.0095 0.0050
0.6298 1.0081 0.0037
0.6303 1.0100 0.0055
0.6308 1.0103 0.0058
0.6313 1.0121 0.0075
0.6318 1.0138 0.0092
0.6323 1.0142 0.0095
