0.37764  0.787
0.37900  0.804
0.38036  0.947
0.38172  0.854
0.38309  0.787
0.38445  0.798
0.38581  0.895
0.38717  0.829
0.38853  0.846
0.38989  0.796
0.39125  0.842
0.39261  0.813
0.39397  0.883
0.39533  0.836
0.39669  0.889
0.39804  0.804
0.39940  0.843
0.40076  0.845
0.40212  0.837
0.40348  0.854
0.40484  0.851
0.40619  0.883
0.40755  0.894
0.40891  0.856
0.41027  0.904
0.41162  0.853
0.41298  0.899
0.41434  0.866
0.41569  0.872
0.41705  0.880
0.41841  0.878
0.41976  0.888
0.42112  0.875
0.42247  0.905
0.42383  0.869
0.42519  0.907
0.42654  0.875
0.42790  0.897
0.42925  0.897
0.43061  0.931
0.43196  0.871
0.43332  0.904
0.43467  0.905
0.43603  0.922
0.43738  0.906
0.43874  0.916
0.44009  0.915
0.44145  0.900
0.44280  0.927
0.44416  0.928
0.44551  0.934
0.44686  0.914
0.44822  0.930
0.44957  0.921
0.45093  0.921
0.45228  0.921
0.45363  0.929
0.45499  0.942
0.45634  0.922
0.45769  0.941
0.45905  0.933
0.46040  0.937
0.46175  0.936
0.46310  0.943
0.46446  0.950
0.46581  0.940
0.46716  0.954
0.46852  0.953
0.46987  0.950
0.47122  0.948
0.47258  0.951
0.47393  0.947
0.47528  0.958
0.47663  0.962
0.47799  0.955
0.47934  0.947
0.48069  0.964
0.48204  0.954
0.48340  0.968
0.48475  0.956
0.48610  0.984
0.48745  0.946
0.48880  0.980
0.49016  0.954
0.49151  0.979
0.49286  0.955
0.49421  0.974
0.49557  0.987
0.49692  0.963
0.49827  0.989
0.49962  0.972
0.50097  0.979
0.50233  0.983
0.50368  0.987
0.50503  0.975
0.50638  0.981
0.50774  0.986
0.50909  0.977
0.51044  0.987
0.51179  0.990
0.51315  0.987
0.51450  0.998
0.51585  0.985
0.51720  0.985
0.51856  1.001
0.51991  0.989
0.52126  0.993
0.52262  1.009
0.52397  0.985
0.52532  0.991
0.52667  1.012
0.52803  0.990
0.52938  0.996
0.53073  0.979
0.53209  1.004
0.53344  0.982
0.53479  0.993
0.53614  0.996
0.53750  0.984
0.53885  0.998
0.54021  0.996
0.54156  0.985
0.54291  0.996
0.54426  0.993
0.54562  0.993
0.54697  0.997
0.54833  0.994
0.54968  0.997
0.55104  1.00 
0.55239  1.001
0.55374  0.992
0.55510  0.991
0.55645  0.994
0.55781  1.000
0.55916  1.006
0.56052  0.988
0.56187  0.993
0.56323  1.00 
0.56458  0.988
0.56594  0.999
0.56729  0.999
0.56865  0.993
0.57000  1.011
0.57136  0.992
0.57272  1.004
0.57407  0.992
0.57543  1.004
0.57679  1.002
0.57814  1.002
0.57950  0.990
0.58086  0.994
0.58221  0.997
0.58357  0.990
0.58493  0.998
0.58628  0.990
0.58764  0.996
0.58900  1.007
0.59036  0.976
0.59172  0.994
0.59308  0.995
0.59443  1.002
0.59579  0.992
0.59715  0.996
0.59851  1.004
0.59987  0.998
0.60123  0.992
0.60259  0.994
0.60395  0.991
0.60531  0.995
0.60667  1.003
0.60803  0.995
0.60939  0.991
0.61075  1.002
0.61211  1.00 
0.61347  0.994
0.61483  0.993
0.61619  1.011
0.61756  0.983
0.61892  1.009
0.62028  0.991
0.62164  0.996
0.62301  1.009
0.62437  1.007
0.62573  0.997
0.62709  1.008
0.62846  0.997
0.62982  1.012
0.63119  1.013
0.63255  0.988
0.63391  1.007
0.63528  1.000
0.63664  0.997
0.63801  0.991
