0.73221  0.976
0.73286  0.977
0.73352  0.981
0.73417  0.988
0.73482  0.976
0.73547  0.982
0.73613  0.983
0.73678  0.986
0.73743  0.986
0.73809  0.983
0.73874  0.986
0.73939  0.985
0.74005  0.990
0.74070  0.987
0.74135  0.982
0.74201  0.996
0.74266  0.990
0.74331  0.993
0.74397  0.981
0.74462  0.990
0.74528  0.995
0.74593  0.994
0.74659  0.987
0.74724  0.992
0.74789  0.993
0.74855  0.994
0.74920  0.990
0.74986  0.988
0.75051  0.998
0.75117  0.988
0.75182  1.003
0.75248  0.996
0.75313  1.00 
0.75379  1.002
0.75444  0.993
0.75510  0.991
0.75575  0.991
0.75641  0.998
0.75706  0.988
0.75772  0.999
0.75838  0.985
0.75903  0.999
0.75969  0.969
0.76034  1.121
0.76100  0.901
0.76166  0.960
0.76231  0.943
0.76297  1.019
0.76362  1.018
0.76428  0.995
0.76494  0.987
0.76559  0.985
0.76625  0.993
0.76691  1.002
0.76757  0.995
0.76822  0.990
0.76888  1.00 
0.76954  1.002
0.77019  1.002
0.77085  0.997
0.77151  0.995
0.77216  1.001
0.77282  1.001
0.77348  1.002
0.77414  0.994
0.77480  1.00 
0.77545  1.008
0.77611  0.993
0.77677  1.000
0.77743  0.994
0.77809  1.002
0.77874  1.002
0.77940  0.993
0.78006  0.995
0.78072  0.999
0.78138  0.998
0.78204  0.997
0.78270  0.998
0.78335  1.00 
0.78401  1.008
0.78467  0.995
0.78533  0.998
0.78599  1.001
0.78665  1.000
0.78731  1.00 
0.78797  1.007
0.78863  1.006
0.78929  1.005
0.78995  1.003
0.79060  0.997
0.79126  0.998
0.79192  1.004
0.79258  1.002
0.79324  1.001
0.79390  1.008
0.79456  1.005
0.79522  1.008
0.79588  1.001
0.79654  1.005
0.79720  0.998
0.79786  0.997
0.79852  0.997
0.79918  0.997
0.79984  1.003
0.80051  1.002
0.80117  1.001
0.80183  1.002
0.80249  0.997
0.80315  1.004
0.80381  1.005
0.80447  1.007
0.80513  1.014
0.80579  1.002
0.80645  1.003
0.80711  1.004
0.80777  1.010
0.80844  1.004
0.80910  1.008
0.80976  1.010
0.81042  1.006
0.81108  1.006
0.81174  1.003
0.81241  1.012
0.81307  1.004
0.81373  1.007
0.81439  1.005
0.81505  1.004
0.81571  1.004
0.81638  1.014
0.81704  0.997
0.81770  0.999
0.81836  1.005
0.81903  1.000
0.81969  1.003
0.82035  0.997
0.82101  1.008
0.82167  1.008
0.82234  1.005
0.82300  1.023
0.82366  0.995
0.82432  0.998
0.82499  0.999
0.82565  1.005
0.82631  1.013
0.82698  1.011
0.82764  1.020
0.82830  1.007
0.82896  1.010
0.82963  1.006
0.83029  1.008
0.83095  1.009
0.83162  1.008
0.83228  1.016
0.83295  1.014
0.83361  1.014
0.83427  1.011
0.83493  1.020
0.83560  1.011
0.83626  1.011
0.83693  1.011
0.83759  1.017
0.83825  1.005
0.83892  1.021
0.83958  1.009
0.84025  1.012
0.84091  1.019
0.84157  1.004
0.84224  1.011
0.84290  1.010
0.84357  1.016
0.84423  1.012
0.84489  1.010
0.84556  1.007
0.84622  1.010
0.84689  1.016
0.84755  1.009
0.84822  1.009
0.84888  1.003
0.84955  1.020
0.85021  1.029
0.85088  1.010
0.85154  1.019
0.85220  1.012
0.85287  1.010
0.85354  1.000
0.85420  1.053
0.85486  1.027
0.85553  1.016
0.85620  1.011
0.85686  1.011
0.85752  1.009
0.85819  1.013
0.85886  1.007
0.85952  1.017
0.86019  1.019
0.86085  1.014
0.86152  1.019
0.86218  1.013
0.86285  1.019
0.86351  1.015
0.86418  1.013
0.86484  1.014
0.86551  1.006
0.86618  1.037
0.86684  1.023
0.86751  1.020
0.86817  1.010
0.86884  1.017
0.86950  1.007
0.87017  1.011
0.87084  1.014
0.87150  1.013
0.87217  1.010
0.87284  1.014
0.87350  1.030
0.87417  1.028
0.87483  1.027
0.87550  1.022
0.87617  1.022
0.87683  1.011
0.87750  1.017
0.87816  1.010
0.87883  1.012
0.87950  1.015
0.88016  1.021
0.88083  1.020
0.88150  1.014
0.88216  1.008
0.88283  1.015
0.88350  1.015
0.88416  1.004
0.88483  1.008
0.88550  1.010
0.88616  1.023
0.88683  1.020
0.88750  1.017
0.88816  1.014
0.88883  1.020
0.88950  1.016
0.89016  1.012
0.89083  1.012
0.89150  1.014
0.89217  1.008
0.89283  1.013
0.89350  1.001
0.89417  1.015
0.89483  1.016
0.89550  1.002
0.89617  1.015
0.89684  1.002
0.89750  0.999
0.89817  1.011
0.89884  1.011
0.89950  0.997
0.90017  1.005
0.90084  1.020
0.90151  1.019
0.90217  1.020
0.90284  1.023
0.90351  1.017
0.90418  1.002
0.90484  1.014
0.90551  1.008
0.90618  1.010
0.90685  0.996
0.90751  1.008
0.90818  1.007
0.90885  1.009
0.90952  1.011
0.91019  1.007
0.91085  0.993
0.91152  1.015
0.91219  0.999
0.91286  1.008
0.91352  1.001
0.91419  1.001
0.91486  1.019
0.91553  1.001
0.91619  1.002
0.91686  1.023
0.91753  1.005
0.91820  0.999
0.91887  1.012
0.91953  1.003
0.92020  1.011
0.92087  1.028
0.92154  1.016
0.92221  1.017
0.92288  0.999
0.92354  1.002
0.92421  0.977
0.92488  1.017
0.92555  1.006
0.92622  0.991
0.92688  1.014
0.92755  1.026
0.92822  1.016
0.92889  1.033
0.92956  1.017
0.93022  1.018
0.93089  1.020
0.93156  1.020
0.93223  0.995
0.93290  1.001
0.93357  0.989
0.93423  0.984
0.93490  1.050
0.93557  0.996
0.93624  1.031
0.93691  1.005
0.93758  1.022
0.93824  1.025
0.93891  1.032
0.93958  1.028
0.94025  1.042
0.94092  1.048
0.94159  1.024
0.94225  1.082
0.94292  1.031
0.94359  1.071
0.94426  1.022
0.94493  1.051
0.94560  1.023
0.94627  1.037
0.94693  1.030
0.94760  1.067
0.94827  1.022
0.94894  1.077
0.94961  1.048
0.95028  1.052
0.95095  1.115
0.95161  1.137
0.95228  1.085
0.95295  1.086
0.95362  1.116
0.95429  1.066
0.95496  1.084
0.95562  1.070
0.95629  1.016
0.95696  0.994
0.95763  1.008
0.95830  0.998
0.95897  0.982
0.95964  1.002
0.96030  0.989
0.96097  0.994
0.96164  0.981
0.96231  0.965
0.96298  0.979
0.96365  0.994
0.96432  0.995
0.96498  1.006
0.96565  1.024
0.96632  1.044
0.96699  1.061
0.96766  1.041
0.96833  1.070
0.96900  1.074
0.96966  1.044
0.97033  1.061
0.97100  1.045
0.97167  1.036
0.97234  1.051
0.97301  1.028
0.97367  0.993
0.97434  0.982
0.97501  1.029
0.97568  1.042
0.97635  1.027
0.97702  1.099
0.97769  1.041
0.97835  1.066
0.97902  1.058
0.97969  1.060
0.98036  1.015
0.98103  1.009
0.98170  1.028
0.98237  1.035
0.98303  1.037
0.98370  1.058
0.98437  1.052
0.98504  1.050
0.98571  1.092
0.98638  1.063
0.98704  1.070
0.98771  1.080
0.98838  1.059
0.98905  1.068
0.98972  1.072
0.99039  1.054
0.99106  1.048
0.99172  1.065
0.99239  1.065
0.99306  1.052
0.99373  1.047
0.99440  1.037
0.99506  0.998
0.99573  1.006
0.99640  1.016
0.99707  1.061
0.99774  1.068
0.99841  1.071
0.99907  1.070
0.99974  1.076
1.00041  1.055
1.00108  1.117
1.00175  1.093
1.00242  1.041
1.00308  1.077
1.00375  1.049
1.00442  1.095
1.00509  1.057
1.00576  1.054
1.00642  1.006
1.00709  1.026
1.00776  1.031
1.00843  1.052
1.00910  1.021
1.00976  1.026
1.01043  1.022
1.01110  1.051
1.01177  1.019
1.01243  1.00 
1.01310  0.955
1.01377  1.008
1.01444  1.033
1.01511  1.037
1.01577  1.038
1.01644  1.018
1.01711  1.028
1.01778  0.962
1.01844  0.947
1.01911  1.023
1.01978  1.039
1.02045  0.924
1.02112  0.970
1.02178  0.988
1.02245  0.982
1.02312  1.052
1.02379  1.066
1.02445  1.020
1.02512  1.001
1.02579  0.995
1.02646  0.933
1.02712  0.990
1.02779  1.069
1.02846  0.935
1.02912  1.030
1.02979  1.052
