0.37764  0.985
0.37900  0.605
0.38036  0.448
0.38172  1.094
0.38309  1.244
0.38445  0.588
0.38581  0.873
0.38717  0.747
0.38853  0.768
0.38989  0.861
0.39125  0.744
0.39261  0.616
0.39397  0.763
0.39533  0.704
0.39669  0.942
0.39804  0.851
0.39940  0.905
0.40076  0.865
0.40212  0.825
0.40348  0.886
0.40484  0.878
0.40619  0.917
0.40755  0.907
0.40891  0.819
0.41027  0.926
0.41162  0.846
0.41298  0.857
0.41434  0.848
0.41569  0.862
0.41705  0.882
0.41841  0.896
0.41976  0.901
0.42112  0.847
0.42247  0.924
0.42383  0.857
0.42519  0.908
0.42654  0.890
0.42790  0.891
0.42925  0.848
0.43061  0.948
0.43196  0.911
0.43332  0.891
0.43467  0.876
0.43603  0.906
0.43738  0.909
0.43874  0.902
0.44009  0.929
0.44145  0.939
0.44280  0.931
0.44416  0.893
0.44551  0.893
0.44686  0.911
0.44822  0.920
0.44957  0.914
0.45093  0.936
0.45228  0.915
0.45363  0.919
0.45499  0.929
0.45634  0.925
0.45769  0.921
0.45905  0.901
0.46040  0.908
0.46175  0.922
0.46310  0.908
0.46446  0.934
0.46581  0.934
0.46716  0.933
0.46852  0.923
0.46987  0.928
0.47122  0.949
0.47258  0.937
0.47393  0.923
0.47528  0.941
0.47663  0.918
0.47799  0.940
0.47934  0.942
0.48069  0.943
0.48204  0.933
0.48340  0.947
0.48475  0.924
0.48610  0.959
0.48745  0.937
0.48880  0.968
0.49016  0.950
0.49151  0.950
0.49286  0.948
0.49421  0.949
0.49557  0.972
0.49692  0.945
0.49827  0.976
0.49962  0.973
0.50097  0.952
0.50233  0.957
0.50368  0.962
0.50503  0.965
0.50638  0.963
0.50774  0.962
0.50909  0.969
0.51044  0.976
0.51179  0.985
0.51315  0.946
0.51450  0.992
0.51585  0.977
0.51720  0.949
0.51856  0.981
0.51991  0.971
0.52126  0.967
0.52262  0.979
0.52397  0.986
0.52532  0.972
0.52667  0.979
0.52803  0.966
0.52938  0.983
0.53073  0.961
0.53209  1.003
0.53344  0.972
0.53479  0.982
0.53614  0.993
0.53750  0.976
0.53885  1.002
0.54021  0.991
0.54156  0.976
0.54291  0.995
0.54426  0.993
0.54562  0.989
0.54697  0.991
0.54833  0.996
0.54968  0.982
0.55104  0.975
0.55239  0.989
0.55374  0.981
0.55510  0.984
0.55645  0.989
0.55781  0.974
0.55916  0.996
0.56052  0.978
0.56187  0.990
0.56323  1.014
0.56458  0.991
0.56594  1.005
0.56729  1.002
0.56865  0.988
0.57000  1.016
0.57136  0.990
0.57272  1.003
0.57407  0.988
0.57543  1.014
0.57679  1.001
0.57814  1.002
0.57950  0.999
0.58086  1.001
0.58221  1.00 
0.58357  1.019
0.58493  1.004
0.58628  1.016
0.58764  1.012
0.58900  1.004
0.59036  1.017
0.59172  1.014
0.59308  1.016
0.59443  1.023
0.59579  1.014
0.59715  1.028
0.59851  1.027
0.59987  1.018
0.60123  1.023
0.60259  1.022
0.60395  1.015
0.60531  1.020
0.60667  1.036
0.60803  1.020
0.60939  1.032
0.61075  1.031
0.61211  1.017
0.61347  1.032
0.61483  1.029
0.61619  1.044
0.61756  1.038
0.61892  1.049
0.62028  1.026
0.62164  1.048
0.62301  1.058
0.62437  1.069
0.62573  1.049
0.62709  1.062
0.62846  1.053
0.62982  1.065
0.63119  1.085
0.63255  1.049
0.63391  1.055
0.63528  1.089
0.63664  1.052
0.63801  1.085
