0.37628  0.563
0.37764  0.900
0.37900  0.871
0.38036  0.705
0.38172  0.815
0.38309  0.729
0.38445  0.797
0.38581  0.795
0.38717  0.757
0.38853  0.835
0.38989  0.738
0.39125  0.831
0.39261  0.866
0.39397  0.921
0.39533  0.765
0.39669  0.981
0.39804  0.840
0.39940  0.885
0.40076  0.878
0.40212  0.872
0.40348  0.876
0.40484  0.899
0.40619  0.906
0.40755  0.925
0.40891  0.858
0.41027  0.943
0.41162  0.894
0.41298  0.911
0.41434  0.895
0.41569  0.914
0.41705  0.911
0.41841  0.896
0.41976  0.934
0.42112  0.886
0.42247  0.940
0.42383  0.900
0.42519  0.933
0.42654  0.901
0.42790  0.934
0.42925  0.895
0.43061  0.974
0.43196  0.936
0.43332  0.928
0.43467  0.923
0.43603  0.951
0.43738  0.933
0.43874  0.942
0.44009  0.951
0.44145  0.933
0.44280  0.951
0.44416  0.939
0.44551  0.951
0.44686  0.943
0.44822  0.947
0.44957  0.946
0.45093  0.957
0.45228  0.952
0.45363  0.949
0.45499  0.966
0.45634  0.960
0.45769  0.961
0.45905  0.960
0.46040  0.955
0.46175  0.958
0.46310  0.959
0.46446  0.976
0.46581  0.966
0.46716  0.969
0.46852  0.977
0.46987  0.971
0.47122  0.969
0.47258  0.976
0.47393  0.976
0.47528  0.978
0.47663  0.968
0.47799  0.986
0.47934  0.971
0.48069  0.992
0.48204  0.979
0.48340  1.001
0.48475  0.970
0.48610  1.005
0.48745  0.976
0.48880  0.995
0.49016  0.983
0.49151  0.988
0.49286  0.993
0.49421  0.988
0.49557  1.008
0.49692  0.984
0.49827  1.006
0.49962  1.004
0.50097  0.994
0.50233  0.998
0.50368  1.006
0.50503  0.998
0.50638  0.995
0.50774  1.011
0.50909  1.002
0.51044  1.004
0.51179  1.019
0.51315  0.994
0.51450  1.024
0.51585  1.016
0.51720  0.985
0.51856  1.009
0.51991  1.001
0.52126  1.000
0.52262  1.007
0.52397  1.016
0.52532  0.994
0.52667  1.004
0.52803  0.994
0.52938  1.009
0.53073  0.989
0.53209  1.017
0.53344  0.995
0.53479  1.002
0.53614  1.009
0.53750  0.992
0.53885  0.998
0.54021  1.001
0.54156  0.995
0.54291  1.006
0.54426  1.002
0.54562  1.001
0.54697  1.009
0.54833  0.995
0.54968  1.006
0.55104  0.994
0.55239  1.005
0.55374  1.000
0.55510  0.982
0.55645  1.012
0.55781  1.004
0.55916  0.999
0.56052  0.995
0.56187  0.992
0.56323  1.008
0.56458  0.986
0.56594  0.995
0.56729  1.006
0.56865  0.993
0.57000  1.012
0.57136  0.979
0.57272  1.011
0.57407  0.995
0.57543  1.006
0.57679  0.992
0.57814  0.994
0.57950  0.995
0.58086  0.993
0.58221  0.989
0.58357  0.992
0.58493  0.987
0.58628  0.995
0.58764  0.988
0.58900  0.986
0.59036  0.992
0.59172  0.989
0.59308  0.988
0.59443  1.001
0.59579  0.978
0.59715  0.993
0.59851  0.992
0.59987  0.989
0.60123  0.985
0.60259  0.983
0.60395  0.982
0.60531  0.987
0.60667  0.988
0.60803  0.973
0.60939  0.988
0.61075  0.989
0.61211  0.971
0.61347  0.979
0.61483  0.972
0.61619  0.988
0.61756  0.972
0.61892  0.985
0.62028  0.986
0.62164  0.968
0.62301  0.987
0.62437  0.991
0.62573  0.970
0.62709  0.993
0.62846  0.979
0.62982  0.980
0.63119  0.987
0.63255  0.982
0.63391  0.977
0.63528  1.002
0.63664  0.978
0.63801  0.980
