0.50735  1.149
0.50865  1.102
0.50994  1.146
0.51123  1.079
0.51252  1.080
0.51381  1.008
0.51511  1.038
0.51640  1.042
0.51769  1.022
0.51898  1.033
0.52028  1.020
0.52157  1.023
0.52286  1.043
0.52416  1.028
0.52545  1.026
0.52674  1.019
0.52803  0.991
0.52933  1.006
0.53062  0.996
0.53191  0.991
0.53321  1.011
0.53450  1.008
0.53579  1.012
0.53709  1.012
0.53838  1.001
0.53967  1.011
0.54097  1.024
0.54226  0.975
0.54355  1.007
0.54485  1.011
0.54614  0.997
0.54743  0.998
0.54873  1.006
0.55002  0.993
0.55131  1.007
0.55261  0.991
0.55390  1.003
0.55520  0.994
0.55649  1.005
0.55779  1.004
0.55908  1.007
0.56037  0.989
0.56167  0.998
0.56296  0.999
0.56426  0.993
0.56555  1.005
0.56685  1.007
0.56814  1.002
0.56944  1.003
0.57073  1.003
0.57203  0.994
0.57332  0.988
0.57461  0.984
0.57591  0.979
0.57720  0.979
0.57850  0.996
0.57979  0.990
0.58109  0.977
0.58239  0.980
0.58368  0.974
0.58498  0.972
0.58627  0.981
0.58757  0.983
0.58886  0.985
0.59016  0.983
0.59145  0.977
0.59275  0.979
0.59405  0.979
0.59534  0.987
0.59664  0.983
0.59793  0.996
0.59923  0.988
0.60052  0.997
0.60182  0.989
0.60312  1.00 
0.60441  0.985
0.60571  0.989
0.60701  0.991
0.60830  0.990
0.60960  0.984
0.61089  0.987
0.61219  0.976
0.61349  0.998
0.61478  1.00 
0.61608  0.986
0.61738  0.987
0.61867  0.987
0.61997  0.981
0.62127  0.974
0.62256  0.983
0.62386  0.988
0.62516  0.992
0.62645  0.984
0.62775  0.974
0.62905  0.987
0.63035  0.983
0.63164  0.987
0.63294  0.985
0.63424  0.991
0.63553  0.981
0.63683  0.989
0.63813  0.983
0.63943  0.975
0.64072  0.983
0.64202  0.980
0.64332  0.982
0.64462  0.991
0.64592  0.984
0.64721  0.973
0.64851  0.981
0.64981  0.984
0.65111  0.984
0.65241  0.985
0.65370  0.984
0.65500  0.983
0.65630  0.982
0.65760  0.985
0.65890  0.983
0.66019  0.983
0.66149  0.980
0.66279  0.974
0.66409  0.982
0.66539  0.983
0.66669  0.976
0.66799  0.977
0.66929  0.978
0.67058  0.978
0.67188  0.985
0.67318  0.986
0.67448  0.987
0.67578  0.969
0.67708  0.979
0.67838  0.986
0.67968  0.979
0.68098  0.985
0.68227  0.977
0.68357  0.982
0.68487  0.979
0.68617  0.983
0.68747  0.975
0.68877  0.997
0.69007  0.977
0.69137  0.975
0.69267  0.977
0.69397  0.983
0.69527  0.983
0.69657  0.978
0.69787  0.980
0.69917  0.985
0.70047  0.985
0.70177  0.994
0.70307  0.993
0.70437  0.991
0.70567  0.979
0.70697  0.984
0.70827  0.983
0.70957  0.982
0.71087  0.981
0.71217  0.972
0.71347  0.983
0.71477  0.977
0.71607  0.992
0.71737  0.994
0.71867  0.995
0.71997  0.987
0.72127  0.997
0.72258  1.001
0.72388  0.986
0.72518  0.991
0.72648  0.988
0.72778  1.001
0.72908  1.001
0.73038  0.991
0.73168  0.982
0.73298  0.998
0.73428  0.980
0.73559  0.996
0.73689  0.993
0.73819  0.989
0.73949  0.994
0.74079  0.984
0.74209  0.993
0.74339  0.984
0.74470  0.983
0.74600  0.983
0.74730  1.000
0.74860  0.979
0.74990  0.988
0.75121  0.984
0.75251  0.984
0.75381  0.982
0.75511  0.987
0.75641  1.003
0.75772  0.985
0.75902  0.986
0.76032  0.902
0.76162  1.010
0.76292  0.966
0.76423  1.003
0.76553  0.981
0.76683  0.997
0.76813  0.978
0.76944  0.991
0.77074  0.980
0.77204  1.005
0.77334  0.981
0.77465  0.992
0.77595  0.998
0.77725  0.982
0.77855  0.983
0.77986  0.994
0.78116  0.991
0.78246  1.00 
0.78377  0.979
0.78507  0.978
0.78637  0.974
0.78768  0.996
0.78898  0.977
0.79028  0.983
0.79159  0.992
0.79289  0.991
0.79419  0.993
0.79550  0.989
0.79680  0.992
0.79810  0.974
0.79941  0.990
0.80071  0.996
0.80201  0.979
