0.50636  0.950
0.50766  0.888
0.50896  1.078
0.51026  1.041
0.51156  1.031
0.51286  1.019
0.51416  1.030
0.51546  1.019
0.51677  0.991
0.51807  1.017
0.51937  1.027
0.52067  1.010
0.52197  1.001
0.52327  1.007
0.52457  1.007
0.52588  0.994
0.52718  0.992
0.52848  1.012
0.52978  1.000
0.53108  1.006
0.53238  0.986
0.53369  0.998
0.53499  1.001
0.53629  1.002
0.53759  0.997
0.53889  0.999
0.54020  0.993
0.54150  0.996
0.54280  1.009
0.54410  1.009
0.54541  0.997
0.54671  0.996
0.54801  1.004
0.54931  1.017
0.55061  0.998
0.55192  1.007
0.55322  0.998
0.55452  1.00 
0.55583  1.003
0.55713  1.000
0.55843  1.002
0.55973  1.002
0.56104  1.000
0.56234  1.003
0.56364  1.004
0.56495  0.998
0.56625  0.988
0.56755  0.996
0.56886  1.002
0.57016  0.998
0.57146  0.998
0.57277  1.008
0.57407  1.00 
0.57537  0.993
0.57668  0.994
0.57798  0.991
0.57929  0.993
0.58059  1.002
0.58189  0.995
0.58320  0.995
0.58450  0.992
0.58581  0.997
0.58711  0.997
0.58841  0.990
0.58972  0.985
0.59102  0.996
0.59233  0.999
0.59363  0.992
0.59493  0.988
0.59624  0.990
0.59754  0.992
0.59885  0.993
0.60015  0.986
0.60146  0.991
0.60276  0.995
0.60407  0.993
0.60537  0.987
0.60668  0.985
0.60798  0.992
0.60929  0.987
0.61059  0.990
0.61190  0.991
0.61320  0.989
0.61451  0.999
0.61581  0.993
0.61712  0.990
0.61842  0.990
0.61973  0.996
0.62103  0.987
0.62234  0.986
0.62365  0.988
0.62495  0.992
0.62626  0.994
0.62756  0.989
0.62887  0.985
0.63017  0.990
0.63148  0.995
0.63279  0.989
0.63409  0.985
0.63540  0.994
0.63670  0.996
0.63801  0.989
0.63931  0.983
0.64062  0.986
0.64193  0.988
0.64323  0.989
0.64454  0.987
0.64585  0.986
0.64715  0.993
0.64846  0.985
0.64977  0.987
0.65107  0.991
0.65238  0.987
0.65369  0.992
0.65499  0.989
0.65630  0.969
0.65761  0.990
0.65891  0.994
0.66022  0.986
0.66153  0.987
0.66283  0.988
0.66414  0.992
0.66545  0.988
0.66676  0.989
0.66806  0.988
0.66937  0.992
0.67068  0.987
0.67199  0.984
0.67329  0.990
0.67460  0.988
0.67591  0.992
0.67722  0.980
0.67853  0.988
0.67983  0.991
0.68114  0.993
0.68245  0.990
0.68376  0.990
0.68506  0.991
0.68637  0.993
0.68768  0.978
0.68899  0.985
0.69030  0.997
0.69161  0.991
0.69291  0.991
0.69422  0.987
0.69553  0.986
0.69684  0.986
0.69815  0.995
0.69946  0.988
0.70076  0.985
0.70207  0.986
0.70338  0.992
0.70469  0.992
0.70600  0.985
0.70731  0.989
0.70862  0.993
0.70993  0.999
0.71123  0.991
0.71254  0.985
0.71385  0.989
0.71516  0.992
0.71647  0.994
0.71778  0.979
0.71909  0.979
0.72040  0.972
0.72171  0.983
0.72302  0.987
0.72433  0.985
0.72564  0.982
0.72695  0.988
0.72825  0.988
0.72957  0.979
0.73088  0.976
0.73218  0.983
0.73349  0.978
0.73480  0.984
0.73611  0.987
0.73742  0.991
0.73873  0.981
0.74004  0.989
0.74135  0.986
0.74266  0.992
0.74397  0.990
0.74528  0.990
0.74660  0.986
0.74791  0.987
0.74922  0.996
0.75053  0.986
0.75184  0.991
0.75315  0.987
0.75446  0.995
0.75577  0.989
0.75708  0.996
0.75839  1.005
0.75970  0.997
0.76101  0.977
0.76232  0.946
0.76363  0.972
0.76494  0.963
0.76626  0.980
0.76757  0.984
0.76888  0.984
0.77019  0.985
0.77150  0.993
0.77281  0.987
0.77412  0.991
0.77543  0.985
0.77675  0.985
0.77806  0.982
0.77937  0.986
0.78068  0.983
0.78199  0.990
0.78330  0.987
0.78461  0.983
0.78593  0.985
0.78724  0.986
0.78855  0.993
0.78986  0.978
0.79117  0.986
0.79249  0.989
0.79380  0.989
0.79511  0.982
0.79642  0.984
0.79773  0.980
0.79905  0.991
0.80036  0.979
0.80167  0.983
0.80298  0.979
0.80430  0.978
0.80561  0.985
0.80692  0.990
0.80823  0.995
0.80955  0.986
0.81086  0.995
0.81217  0.988
0.81348  0.979
0.81480  0.993
0.81611  1.00 
0.81742  0.982
0.81873  0.978
0.82005  0.984
0.82136  0.990
0.82267  0.982
0.82399  0.983
0.82530  0.974
0.82661  0.988
0.82793  0.983
0.82924  0.989
0.83055  0.980
0.83187  0.985
0.83318  0.989
0.83449  0.979
0.83581  0.984
0.83712  0.988
0.83843  0.992
0.83975  0.974
