0.50636  1.230
0.50766  1.131
0.50896  1.072
0.51026  1.063
0.51156  1.028
0.51286  1.016
0.51416  0.999
0.51546  0.996
0.51677  1.007
0.51807  0.990
0.51937  0.990
0.52067  0.985
0.52197  0.980
0.52327  0.980
0.52457  0.978
0.52588  0.977
0.52718  0.984
0.52848  0.980
0.52978  0.976
0.53108  0.975
0.53238  0.973
0.53369  0.978
0.53499  0.981
0.53629  0.970
0.53759  0.983
0.53889  0.975
0.54020  0.995
0.54150  0.998
0.54280  0.986
0.54410  0.985
0.54541  0.988
0.54671  0.988
0.54801  1.000
0.54931  0.996
0.55061  0.993
0.55192  0.997
0.55322  0.996
0.55452  0.998
0.55583  0.986
0.55713  0.994
0.55843  0.998
0.55973  0.998
0.56104  0.995
0.56234  1.00 
0.56364  0.999
0.56495  1.002
0.56625  1.006
0.56755  1.004
0.56886  0.999
0.57016  0.996
0.57146  1.006
0.57277  0.993
0.57407  0.999
0.57537  0.992
0.57668  0.993
0.57798  0.998
0.57929  0.992
0.58059  1.006
0.58189  0.996
0.58320  0.999
0.58450  0.993
0.58581  0.989
0.58711  0.999
0.58841  0.987
0.58972  1.004
0.59102  0.995
0.59233  0.998
0.59363  0.990
0.59493  0.998
0.59624  0.995
0.59754  0.993
0.59885  0.995
0.60015  0.996
0.60146  1.005
0.60276  0.989
0.60407  0.993
0.60537  0.996
0.60668  0.991
0.60798  0.996
0.60929  0.993
0.61059  0.996
0.61190  0.998
0.61320  0.996
0.61451  0.998
0.61581  1.000
0.61712  1.00 
0.61842  1.000
0.61973  0.994
0.62103  0.991
0.62234  0.993
0.62365  0.993
0.62495  1.003
0.62626  1.00 
0.62756  0.997
0.62887  0.994
0.63017  0.998
0.63148  1.00 
0.63279  1.002
0.63409  0.999
0.63540  0.997
0.63670  0.995
0.63801  0.991
0.63931  1.003
0.64062  0.992
0.64193  0.991
0.64323  0.992
0.64454  0.999
0.64585  0.996
0.64715  0.995
0.64846  0.996
0.64977  0.992
0.65107  0.991
0.65238  0.997
0.65369  0.995
0.65499  1.003
0.65630  0.993
0.65761  0.980
0.65891  1.003
0.66022  0.996
0.66153  1.005
0.66283  1.00 
0.66414  1.001
0.66545  0.999
0.66676  1.005
0.66806  1.006
0.66937  0.997
0.67068  1.004
0.67199  1.005
0.67329  1.005
0.67460  1.003
0.67591  1.010
0.67722  1.008
0.67853  1.007
0.67983  1.004
0.68114  1.00 
0.68245  1.004
0.68376  1.004
0.68506  1.008
0.68637  1.006
0.68768  1.024
0.68899  1.003
0.69030  1.012
0.69161  1.004
0.69291  1.008
0.69422  1.004
0.69553  1.005
0.69684  1.010
0.69815  1.007
0.69946  1.009
0.70076  1.014
0.70207  1.011
0.70338  1.010
0.70469  1.012
0.70600  1.009
0.70731  1.013
0.70862  1.009
0.70993  1.014
0.71123  1.012
0.71254  1.012
0.71385  1.013
0.71516  1.028
0.71647  1.008
0.71778  1.009
0.71909  1.010
0.72040  0.987
0.72171  1.013
0.72302  1.013
0.72433  1.013
0.72564  1.009
0.72695  1.010
0.72825  1.010
0.72957  1.017
0.73088  0.996
0.73218  1.008
0.73349  1.015
0.73480  1.017
0.73611  1.017
0.73742  1.025
0.73873  1.019
0.74004  1.013
0.74135  1.028
0.74266  1.024
0.74397  1.022
0.74528  1.021
0.74660  1.024
0.74791  1.025
0.74922  1.024
0.75053  1.024
0.75184  1.030
0.75315  1.032
0.75446  1.026
0.75577  1.034
0.75708  1.021
0.75839  1.088
0.75970  1.083
0.76101  1.033
0.76232  1.013
0.76363  1.039
0.76494  1.013
0.76626  1.025
0.76757  1.029
0.76888  1.027
0.77019  1.033
0.77150  1.036
0.77281  1.030
0.77412  1.035
0.77543  1.034
0.77675  1.038
0.77806  1.031
0.77937  1.027
0.78068  1.034
0.78199  1.033
0.78330  1.032
0.78461  1.032
0.78593  1.031
0.78724  1.033
0.78855  1.030
0.78986  1.032
0.79117  1.038
0.79249  1.043
0.79380  1.049
0.79511  1.034
0.79642  1.042
0.79773  1.033
0.79905  1.038
0.80036  1.038
0.80167  1.036
0.80298  1.048
0.80430  1.043
0.80561  1.042
0.80692  1.049
0.80823  1.038
0.80955  1.031
0.81086  1.048
0.81217  1.050
0.81348  1.043
0.81480  1.045
0.81611  1.039
0.81742  1.032
0.81873  1.041
0.82005  1.030
0.82136  1.052
0.82267  1.045
0.82399  1.021
0.82530  1.035
0.82661  1.047
0.82793  1.035
0.82924  1.032
0.83055  1.039
0.83187  1.035
0.83318  1.046
0.83449  1.040
0.83581  1.040
0.83712  1.033
0.83843  1.038
0.83975  1.024
0.84106  1.031
0.84237  1.038
0.84369  1.026
