refl,refl_err,wave,flag
0.6880183161430381,0.01645335204049826,0.337,0
0.7291216599950673,0.006950122844693229,0.359,0
0.8709635899560807,0.002348636794853927,0.437,0
1.0,0.0,0.55,0
1.1492115972032408,0.002642446652719967,0.701,0
1.173815932483221,0.004647537751699182,0.853,0
1.1705770359631378,0.006142375994070918,0.948,0
1.1705770359631378,0.0042524141497414045,1.041,0
