refl,refl_err,wave,flag
0.7943282347242815,0.008289306334778566,0.337,0
0.8558546212208239,0.004980952073164721,0.359,0
0.9691700839472911,0.001096030504265166,0.437,0
1.0,0.0,0.55,0
0.989919775080584,0.00030394123227521405,0.701,0
1.0,0.0,0.853,0
1.0346655758424372,0.0007837999656551732,0.948,0
1.0432778814599657,0.0014828647998881659,1.041,0
