refl,refl_err,wave,flag
0.5582130689177263,0.02157153818520542,0.337,0
0.6552393940159813,0.006341319346105603,0.359,0
0.831763771102671,0.0016578612669557132,0.437,0
1.0,0.0,0.55,0
1.1978432778258552,0.0016247040416165989,0.701,0
1.2011576179375787,0.0029325723744372174,0.853,0
1.1792340206530023,0.001648650926583737,0.948,0
1.2291361730601678,0.003919920862313064,1.041,0
