refl,refl_err,wave,flag
0.7684223711000264,0.00474148322349334,0.337,0
0.8448896694845209,0.0020225907456859703,0.359,0
0.9691700839472911,0.00028183641538247125,0.437,0
1.0,0.0,0.55,0
0.9799411610955941,0.0002634157346385189,0.701,0
1.0009214583192958,9.210340371976186e-06,0.853,0
1.0176536626205333,0.00029749399401483075,0.948,0
1.023292992280754,0.000299336062089226,1.041,0
