refl,refl_err,wave,flag
0.6274801619978518,0.008388778010795909,0.337,0
0.6943844712409819,0.005106212702223598,0.359,0
0.8558546212208239,0.0015565475228639753,0.437,0
1.0,0.0,0.55,0
1.1566447741656456,0.0014552337787722372,0.701,0
1.2612465753175386,0.0027852069284855984,0.853,0
1.2682357755555889,0.0019010142527758846,0.948,0
1.3170431381998413,0.003304670125465055,1.041,0
