refl,refl_err,wave,flag
1.011113711954907,0.0003426246618375141,0.359,0
1.0375284158180127,0.0009578753986855232,0.437,0
1.0,0.0,0.55,0
0.9558725718846913,0.0015344427059712324,0.701,0
0.929822390585381,0.003638084446930593,0.853,1
