refl,refl_err,wave,flag
0.5992389025834781,0.02150798683663879,0.337,0
0.6528298441586141,0.014072479054342413,0.359,0
0.8264184417157957,0.006482237553796838,0.437,0
1.0,0.0,0.55,0
1.2033722711826846,0.004072812512487869,0.701,0
1.1857687481671602,0.0047709563126836635,0.853,0
1.161983603869796,0.0027023138651378125,0.948,0
1.2000518202042654,0.007294589574605139,1.041,0
