refl,refl_err,wave,flag
0.9136923736814543,0.0019857493841980655,0.359,0
0.9567533686182412,0.0007957734081387424,0.437,0
1.0,0.0,0.55,0
1.070532853833362,0.0013631303750524753,0.701,0
1.1096857267741242,0.0024978443088799415,0.853,0
