refl,refl_err,wave,flag
0.917909786057337,0.004282808272968926,0.337,0
0.9036494737223014,0.004660432228219949,0.359,0
0.9799411610955941,0.0009320864456439897,0.437,1
1.0,0.0,0.55,0
1.119953522384888,0.004984636209313511,0.701,1
1.1609138701261823,0.006863545645196653,0.853,1
1.0646331870513122,0.0028809944683541506,0.948,1
1.1407750129221206,0.0071122248352400086,1.041,1
