refl,refl_err,wave,flag
0.6516283940608426,0.007709054891344066,0.359,0
0.8024167763085847,0.002421398483792539,0.437,0
1.0,0.0,0.55,0
1.1803206356517297,0.0014920751402601419,0.701,0
1.144985534690189,0.0018954880485526988,0.853,0
