refl,refl_err,wave,flag
0.6217273892939604,0.010930831953461336,0.337,0
0.7046930689671469,0.0048999010778913304,0.359,0
0.8534930716135486,0.0020594321071738747,0.437,0
1.0,0.0,0.55,0
1.1748975549395295,0.001450628608586249,0.701,0
1.169499391019871,0.0014091820769123562,0.853,0
1.1662724050819648,0.0016919395263320252,0.948,0
1.2589254117941673,0.0013815510557964278,1.041,0
