refl,refl_err,wave,flag
0.7433613896551785,0.014828647998881658,0.337,0
0.8402335139076917,0.0033074332275766474,0.359,0
0.9890084450210656,0.00018789094358831417,0.437,0
1.0,0.0,0.55,0
0.995405417351527,0.0001243395950216785,0.701,0
0.9709570065288244,0.0011789235676129518,0.853,1
0.9187556016660626,0.004236756571109045,0.948,1
0.8653663429563481,0.006796310160481226,1.041,0
