refl,refl_err,wave,flag
0.6742174675762443,0.005124633382967549,0.337,0
0.7461050851930631,0.003221777062117269,0.359,0
0.8709635899560807,0.0008289306334778566,0.437,0
1.0,0.0,0.55,0
1.1117317272815912,0.000847351314221809,0.701,0
1.08043837237123,0.0006189348729967997,0.853,0
1.065614202158519,0.0005719621370997211,0.948,0
1.1117317272815912,0.000847351314221809,1.041,0
