refl,refl_err,wave,flag
0.6362092805735181,0.007687871108488521,0.337,0
0.6956647535283519,0.005806198570493787,0.359,0
0.8661637419723038,0.001724175717633942,0.437,0
1.0,0.0,0.55,0
1.1705770359631378,0.0029924395868550623,0.701,0
1.2450878639160539,0.005918564723031896,0.853,0
1.1934383792107957,0.00512831751911634,0.948,0
1.182496870383105,0.0063698714012587285,1.041,0
