refl,refl_err,wave,flag
0.7224370324363558,0.009753750453922778,0.337,0
0.7791121911130927,0.004243203809369428,0.359,0
0.8928941960649825,0.0011328718657530707,0.437,0
1.0,0.0,0.55,0
1.1439314495393067,0.0016136516331702276,0.701,0
1.2635720185226542,0.004210967618067512,0.853,0
1.3061708881318415,0.003472298320235021,0.948,0
1.3893126817367556,0.005260946420472797,1.041,0
