refl,refl_err,wave,flag
0.7291216599950673,0.010741098941798628,0.337,0
0.8090958991783823,0.003389405256887236,0.359,0
0.9401561688035698,0.00037025568295344266,0.437,0
1.0,0.0,0.55,0
0.9853715068586185,0.00014736544595161897,0.701,0
1.0413578615284345,0.0006484079621871234,0.853,0
1.0646331870513122,0.0006889334598238186,0.948,0
1.0834278621501392,0.001282079379779085,1.041,0
