refl,refl_err,wave,flag
0.5147543199312623,0.02855481825523776,0.337,0
0.602004863684459,0.01826963116185196,0.359,0
0.7943282347242815,0.00898008186267678,0.437,0
1.0,0.0,0.55,0
1.2055910077295346,0.00654394683428908,0.701,1
1.173815932483221,0.005929617131478267,0.853,0
1.1334438229710342,0.0037578188717662837,0.948,0
1.1577105741152707,0.0062971097123201165,1.041,0
