refl,refl_err,wave,flag
0.7957927898970921,0.006624076795525272,0.337,0
0.9094943385552954,0.0011383980699762564,0.359,0
1.023292992280754,0.000299336062089226,0.437,0
1.0,0.0,0.55,0
1.0214097519898493,0.00029657295997763313,0.701,0
0.9709570065288244,0.00035367707028388553,0.853,0
0.9523574861919197,0.001073925687372423,0.948,0
0.9576349769692688,0.0009523491944623374,1.041,0
