refl,refl_err,wave,flag
0.505824662003114,0.04498330237673168,0.337,0
0.5899293451041437,0.014249317589484353,0.359,0
0.7965260797837785,0.00523239436531967,0.437,0
1.0,0.0,0.55,0
1.2531411749414159,0.005866986816948829,0.701,0
1.2156260552373799,0.005467258044805063,0.853,0
1.1376272858234309,0.003868342956229998,0.948,0
1.0954687673339962,0.003282565308572312,1.041,0
