refl,refl_err,wave,flag
0.9323951375406332,0.001469970323367399,0.359,0
0.9620552191862147,0.0006189348729967997,0.437,0
1.0,0.0,0.55,0
1.0695473105661604,0.0009412967860159661,0.701,0
1.1035702899640147,0.001675360913662468,0.853,0
