refl,refl_err,wave,flag
0.7488589075216437,0.002892046876800522,0.359,0
0.9392906516183992,0.0006263031452943806,0.437,0
1.0,0.0,0.55,0
1.002766922996587,1.3815510557964278e-05,0.701,0
1.0346655758424372,0.0003067043343868069,0.853,0
