refl,refl_err,wave,flag
0.8550667128846833,0.01033400189735728,0.337,0
0.9341142557364791,0.0021810086000839607,0.359,0
0.9745407417663065,0.0006963017321213995,0.437,0
1.0,0.0,0.55,0
1.0774571314563668,0.0030587540375332906,0.701,1
1.0539014450691602,0.0015224692634876634,0.853,0
1.0452014414584359,0.001856804618990399,0.948,0
1.046164551022008,0.002933493408474415,1.041,1
