refl,refl_err,wave,flag
0.8709635899560807,0.0029012572171724983,0.337,0
0.9246981739382225,0.0014091820769123562,0.359,0
1.0195299775626026,0.00027078400693609985,0.437,0
1.0,0.0,0.55,0
1.0167168004663756,0.00024867919004335694,0.701,0
1.038484455008274,0.0006797231194518424,0.853,0
0.9754387404402998,0.0003232829470563641,0.948,0
0.9835580562269576,0.00031499364072158545,1.041,0
