refl,refl_err,wave,flag
0.6956647535283519,0.007983523034428957,0.337,0
0.7291216599950673,0.005054634796140531,0.359,0
0.8757900363063683,0.00225469132305977,0.437,0
1.0,0.0,0.55,0
1.1407750129221206,0.002765865213704448,0.701,0
1.0954687673339962,0.00237074161174667,0.853,0
1.0904355455436594,0.0019046983889246748,0.948,0
1.150270547790115,0.004479909556929216,1.041,0
