refl,refl_err,wave,flag
0.8287050779069827,0.0050730554768844815,0.337,0
0.8879734893257666,0.0035644017239547833,0.359,0
1.0,0.0,0.437,0
1.0,0.0,0.55,0
0.9799411610955941,0.0008105099527339042,0.701,1
0.9890084450210656,0.000419991520962114,0.853,0
1.0394413751488008,0.001702070900741199,0.948,0
1.0101828705448332,0.0007801158295063827,1.041,1
