refl,refl_err,wave,flag
0.6792036326171845,0.007736685912459995,0.337,0
0.7311390834834174,0.005323576735002235,0.359,0
0.863773746529184,0.0023431105906307416,0.437,0
1.0,0.0,0.55,0
1.138675561950211,0.0023375843864075554,0.701,0
1.101539309541415,0.0020308800520207485,0.853,0
1.0954687673339962,0.001550100284603592,0.948,0
1.132400363235557,0.0033571690655853194,1.041,0
