refl,refl_err,wave,flag
0.5011872336272722,0.04144653167389283,0.337,0
0.6432799272608507,0.01147055789925914,0.359,0
0.7892234847899731,0.0047341149511957595,0.437,0
1.0,0.0,0.55,0
1.182496870383105,0.0030173075058593977,0.701,0
1.1803206356517297,0.004144653167389283,0.853,0
1.173815932483221,0.00400649806180964,0.948,0
1.1428783347897717,0.004407147867990604,1.041,0
