refl,refl_err,wave,flag
0.8830799004185628,0.0046005650158021045,0.337,0
0.9471090794701604,0.0021736403277863798,0.359,0
0.9754387404402998,0.0007709054891344066,0.437,0
1.0,0.0,0.55,0
1.1439314495393067,0.002420477449755341,0.701,0
1.2485329261594946,0.004883322465221772,0.853,0
1.2941958414499861,0.005415680138721997,0.948,0
1.3564381629092686,0.006402107592560646,1.041,0
