refl,refl_err,wave,flag
0.8068633703638188,0.0038628167520068117,0.359,0
0.9691700839472911,0.0005323576735002235,0.437,0
1.0,0.0,0.55,0
0.9736435697988863,0.0005341997415746187,0.701,0
0.9862794856312105,0.00031775674283317836,0.853,0
0.9890084450210656,0.000209995760481057,0.948,0
0.9908319448927676,0.00031315157264719026,1.041,0
