refl,refl_err,wave,flag
0.591561634175474,0.017849639640889845,0.337,0
0.691194064398049,0.008125362276157391,0.359,0
0.8394599865193975,0.003149936407215855,0.437,0
1.0,0.0,0.55,0
1.1814082519208875,0.0031674360539226095,0.701,0
1.1716556739113027,0.0028515213791638263,0.853,0
1.1609138701261823,0.003730187850650355,0.948,0
1.2067019095932752,0.006200401138414367,1.041,0
