refl,refl_err,wave,flag
0.9410224835267512,0.0010334001897357279,0.337,0
0.9585173976856458,0.0011015567084883516,0.359,0
0.9790390174480513,0.0004236756571109045,0.437,0
1.0,0.0,0.55,0
1.0223509385032303,0.0002652578027129141,0.701,0
1.0120454110965418,0.00013170786731925944,0.853,0
0.995405417351527,7.368272297580949e-05,0.948,0
1.0725066656157038,0.000769984455097209,1.041,0
