refl,refl_err,wave,flag
0.6456542290346555,0.023624523054118912,0.337,0
0.6661929002234553,0.010966752280912043,0.359,0
0.7791121911130927,0.006240005602013866,0.437,0
1.0,0.0,0.55,0
1.089431679659133,0.0027409972947001126,0.701,0
1.135533627841937,0.005084107885330855,0.853,1
1.0046157902783952,0.00018881197762551179,0.948,0
1.026124365193342,0.0015215482294504657,1.041,1
