refl,refl_err,wave,flag
1.089431679659133,0.006766837071290903,0.337,0
1.1803206356517297,0.010444525981820992,0.359,0
1.1534532578210923,0.00828009599440659,0.437,1
1.0,0.0,0.55,0
1.0784499632938318,0.0052867353735143304,0.701,1
1.0734949358052357,0.006524605119507929,0.853,1
1.1251229929657667,0.009902957967948794,0.948,1
0.976337566582642,0.0030412543908265362,1.041,1
