refl,refl_err,wave,flag
0.5546257129579107,0.03359932167696912,0.337,0
0.6338697112569269,0.0173246502396872,0.359,0
0.831763771102671,0.007368272297580948,0.437,1
1.0,0.0,0.55,0
1.1846771175814852,0.005592518673863939,0.701,0
1.1117317272815912,0.0039189998282758666,0.853,0
1.1158350522886678,0.00515134337004628,0.948,1
1.1045871839886297,0.005868828885023224,1.041,1
