refl,refl_err,wave,flag
0.5190390101970822,0.026231049379388173,0.337,0
0.6263253647582226,0.010761361690616974,0.359,0
0.8076068613289757,0.0036325582427074073,0.437,0
1.0,0.0,0.55,0
1.1470966197735561,0.0028819155023913482,0.701,0
1.182496870383105,0.003687820284939264,0.853,0
1.1868613846449199,0.004625432934806439,0.948,0
1.2624087614670483,0.007223669953740922,1.041,0
