refl,refl_err,wave,flag
0.6217273892939604,0.017584381838176934,0.337,0
0.6792036326171845,0.011991863164312992,0.359,0
0.8226213938831102,0.00683407255600633,0.437,0
1.0,0.0,0.55,0
1.169499391019871,0.004697273589707855,0.701,0
1.058766033113697,0.001484706867962561,0.853,0
1.0289635722967538,0.0006852493236750282,0.948,0
1.1641260294104914,0.00516700094867864,1.041,0
