refl,refl_err,wave,flag
0.8912509381337456,0.0016118095650958324,0.337,0
0.9229963848404539,0.001201949418542892,0.359,0
1.003690930920097,4.420963378548569e-05,0.437,0
1.0,0.0,0.55,0
1.0185913880541169,0.0002394688496713808,0.701,0
1.050993427186217,0.0006465658941127282,0.853,0
1.0195299775626026,0.0003094674364983998,0.948,0
1.0597416418830976,0.0008123520208082995,1.041,0
