refl,refl_err,wave,flag
1.158777356155126,0.007663003189484186,0.337,0
0.9567533686182412,0.0004420963378548569,0.359,0
0.9709570065288244,0.00029473089190323794,0.437,0
1.0,0.0,0.55,0
1.0685626745999612,0.0003978867040693712,0.701,0
1.0794437099844534,0.0006115666006992187,0.853,0
1.1168632477805611,0.004420963378548568,0.948,0
1.1439314495393067,0.004572012960648977,1.041,0
