refl,refl_err,wave,flag
0.5644168881751425,0.009151394193595537,0.337,0
0.6426877173170197,0.008399830419242279,0.359,0
0.8158306174490078,0.0028496793110894315,0.437,0
1.0,0.0,0.55,0
1.2100407608569543,0.004194389005397954,0.701,0
1.2302687708123816,0.006838677726192318,0.853,0
1.2280046179887882,0.00759945184091755,0.948,0
1.2439416235583076,0.009167972806265095,1.041,0
