refl,refl_err,wave,flag
0.8348337537236503,0.012817109661642057,0.359,0
0.9808441360309061,0.0013152366051181993,0.437,1
1.0,0.0,0.55,0
1.096478196143185,0.0022104816892742846,0.701,0
1.1045871839886297,0.0031830936325549695,0.853,0
