refl,refl_err,wave,flag
0.8896107044092292,0.003743082327171122,0.337,0
0.9212977276685556,0.0026231049379388176,0.359,0
1.0064680664383256,0.0002192061008530332,0.437,0
1.0,0.0,0.55,0
1.0346655758424372,0.0007837999656551732,0.701,0
1.0539014450691602,0.0013649724431268706,0.853,0
1.0844261957670742,0.003323090806209007,0.948,0
1.1107082559188644,0.00493490037130484,1.041,0
