refl,refl_err,wave,flag
0.654033509448895,0.005519756984925328,0.337,0
0.723769037074529,0.004202678311732733,0.359,0
0.8542795299048483,0.002677445946133477,0.437,0
1.0,0.0,0.55,0
1.1334438229710342,0.003256776355530779,0.701,0
1.2223624492787322,0.00481885008261794,0.853,0
1.2776149939707953,0.009064816994098961,0.948,0
1.3292295883156833,0.016791371532149782,1.041,1
