refl,refl_err,wave,flag
0.8863392873279338,0.0042229410605510815,0.337,0
0.933254300796991,0.0013124735030066062,0.359,0
0.9647171518961677,0.0007543268764648495,0.437,0
1.0,0.0,0.55,0
1.076465213629835,0.0017683853514194276,0.701,0
1.1230523475410834,0.0029012572171724983,0.853,0
1.158777356155126,0.00427359793259695,0.948,0
1.2268741046383405,0.007974312694056981,1.041,0
