refl,refl_err,wave,flag
0.9128512193311222,0.0009118236968256424,0.359,0
0.9576349769692688,0.0003895973977345926,0.437,0
1.0,0.0,0.55,0
1.0974885550989477,0.0009302443775695947,0.701,0
1.161983603869796,0.0015012854806321183,0.853,0
