0.4913 0.9213 0.0567
0.4918 0.9296 0.0489
0.4923 0.8866 0.0924
0.4928 0.8962 0.0833
0.4933 0.8910 0.0890
0.4938 0.8759 0.1046
0.4943 0.8690 0.1120
0.4948 0.8622 0.1193
0.4953 0.9000 0.0820
0.4958 0.9346 0.0479
0.4963 0.9176 0.0654
0.4968 0.8743 0.1092
0.4973 0.8683 0.1156
0.4978 0.8634 0.1210
0.4983 0.8593 0.1257
0.4988 0.8878 0.0977
0.4993 0.9041 0.0819
0.4998 0.8971 0.0893
0.5003 0.8882 0.0987
0.5008 0.8929 0.0945
0.5013 0.9266 0.0612
0.5018 0.9439 0.0444
0.5023 0.9200 0.0688
0.5028 0.8796 0.1096
0.5033 0.8727 0.1170
0.5038 0.8926 0.0975
0.5043 0.8985 0.0921
0.5048 0.9032 0.0879
0.5053 0.8859 0.1055
0.5058 0.8811 0.1108
0.5063 0.8846 0.1078
0.5068 0.8592 0.1336
0.5073 0.8643 0.1289
0.5078 0.9113 0.0824
0.5083 0.9291 0.0650
0.5088 0.9184 0.0761
0.5093 0.8955 0.0993
0.5098 0.8929 0.1023
0.5103 0.9277 0.0679
0.5108 0.9274 0.0686
0.5113 0.9245 0.0719
0.5118 0.9304 0.0664
0.5123 0.9073 0.0898
0.5128 0.9026 0.0949
0.5133 0.9122 0.0856
0.5138 0.9107 0.0875
0.5143 0.9147 0.0838
0.5148 0.8945 0.1043
0.5153 0.8927 0.1064
0.5158 0.9260 0.0734
0.5163 0.9337 0.0660
0.5168 0.9310 0.0690
0.5173 0.9434 0.0570
0.5178 0.9518 0.0489
0.5183 0.9594 0.0415
0.5188 0.9820 0.0192
0.5193 0.9815 0.0200
0.5198 0.9632 0.0386
0.5203 0.9441 0.0580
0.5208 0.9464 0.0559
0.5213 0.9635 0.0391
0.5218 0.9480 0.0547
0.5223 0.9351 0.0679
0.5228 0.9635 0.0397
0.5233 0.9941 0.0093
0.5238 0.9765 0.0272
0.5243 0.9688 0.0351
0.5248 0.9768 0.0273
0.5253 0.9479 0.0564
0.5258 0.9174 0.0871
0.5263 0.9378 0.0669
0.5268 0.9644 0.0406
0.5273 0.9614 0.0437
0.5278 0.9706 0.0347
0.5283 0.9671 0.0384
0.5288 0.9513 0.0544
0.5293 0.9468 0.0591
0.5298 0.9624 0.0437
0.5303 0.9739 0.0323
0.5308 0.9556 0.0508
0.5313 0.9397 0.0668
0.5318 0.9347 0.0721
0.5323 0.9272 0.0797
0.5328 0.9374 0.0697
0.5333 0.9742 0.0330
0.5338 0.9732 0.0342
0.5343 0.9559 0.0516
0.5348 0.9688 0.0388
0.5353 0.9828 0.0250
0.5358 0.9752 0.0328
0.5363 0.9556 0.0526
0.5368 0.9388 0.0694
0.5373 0.9395 0.0689
0.5378 0.9539 0.0546
0.5383 0.9539 0.0548
0.5388 0.9498 0.0590
0.5393 0.9530 0.0559
0.5398 0.9702 0.0388
0.5403 0.9953 0.0138
0.5408 1.0135 0.0043
0.5413 1.0114 0.0020
0.5418 0.9869 0.0225
0.5423 0.9716 0.0380
0.5428 0.9562 0.0535
0.5433 0.9561 0.0537
0.5438 0.9754 0.0345
0.5443 0.9571 0.0529
0.5448 0.9539 0.0562
0.5453 0.9694 0.0408
0.5458 0.9630 0.0473
0.5463 0.9606 0.0498
0.5468 0.9671 0.0433
0.5473 0.9775 0.0330
0.5478 0.9942 0.0165
0.5483 0.9952 0.0155
0.5488 0.9761 0.0347
