0.4903 0.8703 0.1067
0.4908 0.9938 0.0163
0.4913 1.0986 0.1206
0.4918 1.0291 0.0506
0.4923 0.9118 0.0672
0.4928 0.9506 0.0289
0.4933 1.0145 0.0345
0.4938 1.0336 0.0531
0.4943 0.9491 0.0319
0.4948 0.8510 0.1305
0.4953 0.9573 0.0247
0.4958 1.0479 0.0654
0.4963 0.9770 0.0059
0.4968 0.8983 0.0852
0.4974 0.9063 0.0778
0.4979 1.0486 0.0641
0.4984 1.0723 0.0872
0.4989 1.0164 0.0309
0.4994 0.9945 0.0085
0.4999 0.9910 0.0045
0.5004 1.0190 0.0321
0.5009 0.9627 0.0247
0.5014 0.9063 0.0816
0.5019 0.8799 0.1085
0.5024 0.8976 0.0913
0.5029 1.0049 0.0156
0.5034 1.0556 0.0659
0.5039 0.9972 0.0070
0.5044 1.0069 0.0162
0.5049 1.0530 0.0619
0.5054 1.0253 0.0338
0.5059 0.9229 0.0690
0.5064 0.9130 0.0794
0.5069 0.9822 0.0106
0.5074 0.9812 0.0121
0.5079 0.9074 0.0863
0.5085 0.8802 0.1140
0.5090 0.9148 0.0798
0.5095 0.9603 0.0347
0.5100 0.9939 0.0015
0.5105 0.9731 0.0227
0.5110 0.9296 0.0665
0.5115 0.9869 0.0096
0.5120 0.9908 0.0061
0.5125 0.9226 0.0747
0.5130 0.9748 0.0228
0.5135 0.9632 0.0347
0.5140 0.9705 0.0278
0.5145 1.0246 0.0260
0.5150 1.0267 0.0277
0.5155 1.0402 0.0409
0.5160 1.0131 0.0135
0.5165 0.9751 0.0248
0.5170 0.9760 0.0242
0.5175 0.9786 0.0219
0.5180 0.9785 0.0222
0.5185 0.9939 0.0072
0.5190 1.0090 0.0077
0.5196 0.9816 0.0201
0.5201 0.9948 0.0071
0.5206 1.0274 0.0252
0.5211 1.0250 0.0226
0.5216 1.0398 0.0371
0.5221 1.0653 0.0624
0.5226 1.0592 0.0561
0.5231 0.9847 0.0187
0.5236 0.9759 0.0277
0.5241 1.0207 0.0169
0.5246 1.0029 0.0011
0.5251 0.9614 0.0428
0.5256 0.9574 0.0471
0.5261 0.9865 0.0182
0.5266 1.0277 0.0229
0.5271 1.0351 0.0300
0.5276 0.9700 0.0353
0.5281 0.9750 0.0304
0.5286 1.0360 0.0303
0.5291 1.0168 0.0110
0.5296 1.0203 0.0143
0.5301 1.0263 0.0201
0.5306 0.9882 0.0181
0.5312 0.9837 0.0228
0.5317 0.9737 0.0330
0.5322 0.9314 0.0755
0.5327 0.9268 0.0803
0.5332 0.9840 0.0232
0.5337 0.9939 0.0135
0.5342 0.9675 0.0400
0.5347 0.9735 0.0341
0.5352 0.9964 0.0114
0.5357 1.0009 0.0071
0.5362 0.9675 0.0406
0.5367 0.9595 0.0487
0.5372 0.9767 0.0317
0.5377 1.0194 0.0109
0.5382 1.0312 0.0226
0.5387 0.9807 0.0281
0.5392 0.9944 0.0145
0.5397 1.0221 0.0131
0.5402 1.0003 0.0088
0.5407 0.9801 0.0291
0.5412 0.9979 0.0114
0.5417 1.0482 0.0388
0.5423 1.0039 0.0057
0.5428 0.9527 0.0570
0.5433 0.9949 0.0149
0.5438 0.9967 0.0132
0.5443 0.9959 0.0142
0.5448 1.0403 0.0302
0.5453 1.0616 0.0514
0.5458 0.9954 0.0149
0.5463 0.9461 0.0643
0.5468 0.9712 0.0393
0.5473 1.0161 0.0055
0.5478 1.0396 0.0290
0.5483 1.0138 0.0031
0.5488 1.0089 0.0019
0.5493 1.0282 0.0173
0.5498 1.0146 0.0036
0.5503 1.0000 0.0110
0.5508 1.0210 0.0099
0.5513 1.0121 0.0019
0.5518 1.0069 0.0044
0.5523 1.0081 0.0032
0.5528 0.9824 0.0290
0.5533 0.9990 0.0125
0.5539 0.9827 0.0288
0.5544 0.9718 0.0398
0.5549 1.0220 0.0104
0.5554 1.0427 0.0310
0.5559 1.0671 0.0554
0.5564 1.0977 0.0860
0.5569 1.0897 0.0780
0.5574 1.0953 0.0835
0.5579 1.1177 0.1058
0.5584 1.0609 0.0490
0.5589 0.9445 0.0674
0.5594 0.8971 0.1148
0.5599 0.9365 0.0754
0.5604 0.9849 0.0270
0.5609 1.0037 0.0082
0.5614 0.9919 0.0200
0.5619 1.0056 0.0063
0.5624 1.0330 0.0211
0.5629 1.0203 0.0084
0.5634 1.0204 0.0086
0.5639 1.0314 0.0195
0.5644 1.0219 0.0101
0.5650 1.0138 0.0020
0.5655 1.0337 0.0219
0.5660 1.0500 0.0383
0.5665 1.0300 0.0183
0.5670 1.0317 0.0200
0.5675 1.0402 0.0286
0.5680 1.0294 0.0178
0.5685 1.0398 0.0283
0.5690 1.0472 0.0358
0.5695 1.0465 0.0351
0.5700 1.0617 0.0503
0.5705 1.0564 0.0451
0.5710 1.0316 0.0204
0.5715 1.0091 0.0021
0.5720 1.0329 0.0218
0.5725 1.0656 0.0545
0.5730 1.0872 0.0762
0.5735 1.0913 0.0803
0.5740 1.0650 0.0541
0.5745 1.0393 0.0285
0.5750 1.0041 0.0067
0.5755 0.9707 0.0400
0.5761 1.0065 0.0040
0.5766 1.0542 0.0436
0.5771 1.0525 0.0420
0.5776 1.0524 0.0420
0.5781 1.0522 0.0419
0.5786 1.0397 0.0294
0.5791 1.0198 0.0096
0.5796 1.0297 0.0196
0.5801 1.0465 0.0365
0.5806 1.0476 0.0377
0.5811 1.0325 0.0227
0.5816 1.0150 0.0052
0.5821 1.0002 0.0095
0.5826 1.0063 0.0034
0.5831 1.0248 0.0153
0.5836 1.0334 0.0239
0.5841 1.0390 0.0297
0.5846 1.0313 0.0220
0.5851 1.0403 0.0311
0.5856 1.0564 0.0473
0.5861 1.0475 0.0384
0.5866 1.0266 0.0176
0.5871 1.0381 0.0292
0.5877 1.0598 0.0510
0.5882 1.0675 0.0588
0.5887 1.0777 0.0691
0.5892 1.0387 0.0302
0.5897 0.9694 0.0390
0.5902 0.9711 0.0372
0.5907 1.0054 0.0028
0.5912 1.0309 0.0227
0.5917 1.0141 0.0060
0.5922 0.9787 0.0292
0.5927 1.0460 0.0382
0.5932 1.0931 0.0854
0.5937 1.0575 0.0499
0.5942 1.0313 0.0237
0.5947 1.0036 0.0039
0.5952 1.0014 0.0059
0.5957 1.0187 0.0115
0.5962 1.0214 0.0143
0.5967 1.0224 0.0154
0.5972 1.0251 0.0181
0.5977 1.0475 0.0407
0.5982 1.0307 0.0239
0.5988 0.9661 0.0406
0.5993 0.9887 0.0179
0.5998 1.0453 0.0388
0.6003 1.0477 0.0413
0.6008 1.0580 0.0517
0.6013 1.0587 0.0525
0.6018 1.0297 0.0236
0.6023 1.0350 0.0290
0.6028 1.0486 0.0427
0.6033 1.0586 0.0527
0.6038 1.0708 0.0650
0.6043 1.0570 0.0513
0.6048 1.0598 0.0542
0.6053 1.0694 0.0638
0.6058 1.0445 0.0390
0.6063 1.0354 0.0299
0.6068 1.0547 0.0493
0.6073 1.0547 0.0494
0.6078 1.0519 0.0466
0.6083 1.0437 0.0385
0.6088 1.0399 0.0348
0.6093 1.0415 0.0365
0.6098 1.0442 0.0392
0.6104 1.0440 0.0391
0.6109 1.0412 0.0364
0.6114 1.0531 0.0483
0.6119 1.0688 0.0640
0.6124 1.0636 0.0589
0.6129 1.0488 0.0442
0.6134 1.0737 0.0691
0.6139 1.0730 0.0684
0.6144 1.0532 0.0487
0.6149 1.0618 0.0574
0.6154 1.0724 0.0679
0.6159 1.0697 0.0653
0.6164 1.0342 0.0298
0.6169 1.0257 0.0213
0.6174 1.0418 0.0375
0.6179 1.0534 0.0491
0.6184 1.0567 0.0524
0.6189 1.0451 0.0408
0.6194 1.0494 0.0451
0.6199 1.0565 0.0522
0.6204 1.0561 0.0519
0.6209 1.0599 0.0556
0.6215 1.0448 0.0405
0.6220 1.0177 0.0135
0.6225 1.0351 0.0309
0.6230 1.0588 0.0546
0.6235 1.0347 0.0304
0.6240 1.0258 0.0216
0.6245 1.0563 0.0521
0.6250 1.0674 0.0631
0.6255 1.0518 0.0475
0.6260 1.0357 0.0314
0.6265 1.0527 0.0484
0.6270 1.0683 0.0640
0.6275 1.0653 0.0609
0.6280 1.0712 0.0668
0.6285 1.0668 0.0624
0.6290 1.0645 0.0601
0.6295 1.0570 0.0526
0.6300 1.0652 0.0607
0.6305 1.0823 0.0778
0.6310 1.0445 0.0400
0.6315 1.0091 0.0045
0.6320 1.0315 0.0268
0.6325 1.0608 0.0561
0.6331 1.0591 0.0544
0.6336 1.0560 0.0512
0.6341 1.0788 0.0740
0.6346 1.0593 0.0544
0.6351 1.0242 0.0193
0.6356 1.0432 0.0383
0.6361 1.0598 0.0549
0.6366 1.0519 0.0469
0.6371 1.0511 0.0460
0.6376 1.0369 0.0318
0.6381 1.0291 0.0239
0.6386 1.0524 0.0471
0.6391 1.0845 0.0792
0.6396 1.0919 0.0866
0.6401 1.0718 0.0664
0.6406 1.0663 0.0607
0.6411 1.0689 0.0633
0.6416 1.0582 0.0526
0.6421 1.0286 0.0229
0.6426 1.0335 0.0277
0.6431 1.0527 0.0469
0.6436 1.0551 0.0491
0.6442 1.0898 0.0837
0.6447 1.1092 0.1031
0.6452 1.0745 0.0683
0.6457 1.0577 0.0514
0.6462 1.0835 0.0771
0.6467 1.0846 0.0781
0.6472 1.0556 0.0491
0.6477 1.0645 0.0578
0.6482 1.0991 0.0924
0.6487 1.1082 0.1014
0.6492 1.0878 0.0809
0.6497 1.0935 0.0865
0.6502 1.1119 0.1048
0.6507 1.1193 0.1121
0.6512 1.1139 0.1066
0.6517 1.0929 0.0856
0.6522 1.0784 0.0710
0.6527 1.0624 0.0549
0.6532 1.0588 0.0512
0.6537 1.0945 0.0867
0.6542 1.0922 0.0844
0.6547 1.0668 0.0589
0.6553 1.0622 0.0541
0.6558 1.0831 0.0750
0.6563 1.1145 0.1063
0.6568 1.0851 0.0768
0.6573 1.0527 0.0443
0.6578 1.0639 0.0554
0.6583 1.0858 0.0773
0.6588 1.0767 0.0681
0.6593 1.0936 0.0848
0.6598 1.1211 0.1122
