wave,refl,refl_err
0.33,0.57,0.03
0.34,0.61,0.04
0.355,0.63,0.03
0.4,0.69,0.03
0.43,0.74,0.03
0.47,0.86,0.03
0.5,0.87,0.03
0.54,0.97,0.03
0.57,1.0,0.03
0.6,1.04,0.03
0.635,1.09,0.03
0.67,1.09,0.04
0.7,1.15,0.03
0.73,1.17,0.03
0.765,1.17,0.04
0.8,1.2,0.03
0.83,1.14,0.05
0.87,1.12,0.03
0.9,1.13,0.03
0.93,1.13,0.03
0.95,,-0.99
0.97,1.19,0.03
1.0,1.11,0.03
1.03,1.24,0.04
1.06,1.27,0.05
1.1,,-0.99
