wave,refl,refl_err
0.33,,-0.99
0.34,,-0.99
0.355,0.68,0.17
0.4,0.8,0.1
0.43,0.71,0.22
0.47,0.97,0.08
0.5,0.94,0.08
0.54,0.86,0.08
0.57,1.28,0.24
0.6,1.07,0.11
0.635,1.0,0.08
0.67,0.96,0.15
0.7,0.83,0.08
0.73,1.29,0.09
0.765,0.69,0.14
0.8,1.04,0.19
0.83,1.3,0.27
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
