wave,refl,refl_err
0.33,,-0.99
0.34,0.52,0.1
0.355,0.8,0.1
0.4,0.76,0.03
0.43,0.75,0.03
0.47,0.84,0.03
0.5,0.83,0.03
0.54,0.9,0.03
0.57,1.02,0.03
0.6,1.07,0.03
0.635,1.12,0.03
0.67,1.18,0.03
0.7,1.15,0.05
0.73,1.23,0.03
0.765,1.21,0.03
0.8,1.31,0.03
0.83,,-0.99
0.87,1.22,0.04
0.9,1.12,0.03
0.93,,-0.99
0.95,1.12,0.04
0.97,,-0.99
1.0,1.25,0.04
1.03,,-0.99
1.06,1.25,0.05
1.1,,-0.99
