wave,refl,refl_err
0.33,0.66,0.09
0.34,0.73,0.12
0.355,0.78,0.1
0.4,0.9,0.03
0.43,0.89,0.04
0.47,0.95,0.03
0.5,0.97,0.03
0.54,0.98,0.03
0.57,1.0,0.03
0.6,0.98,0.03
0.635,1.0,0.03
0.67,1.0,0.08
0.7,1.02,0.03
0.73,1.0,0.04
0.765,1.0,0.04
0.8,1.0,0.04
0.83,0.99,0.04
0.87,0.94,0.04
0.9,0.96,0.05
0.93,1.04,0.08
0.95,,-0.99
0.97,0.98,0.08
1.0,0.99,0.08
1.03,0.99,0.08
1.06,1.05,0.1
1.1,,-0.99
