wave,refl,refl_err
0.33,,-0.99
0.34,,-0.99
0.355,0.5,0.36
0.4,0.96,0.15
0.43,1.07,0.06
0.47,0.98,0.03
0.5,1.02,0.04
0.54,1.0,0.07
0.57,0.97,0.06
0.6,1.02,0.05
0.635,1.02,0.03
0.67,1.04,0.04
0.7,1.05,0.11
0.73,1.12,0.06
0.765,1.04,0.08
0.8,0.92,0.04
0.83,0.84,0.14
0.87,,-0.99
0.9,,-0.99
0.93,,-0.99
0.95,,-0.99
0.97,,-0.99
1.0,,-0.99
1.03,,-0.99
1.06,,-0.99
1.1,,-0.99
