wave,refl,refl_err
0.33,0.93,0.12
0.34,,-0.99
0.355,0.86,0.05
0.4,0.93,0.05
0.43,0.98,0.03
0.47,0.9,0.03
0.5,0.89,0.03
0.54,0.99,0.05
0.57,0.96,0.03
0.6,1.05,0.03
0.635,1.04,0.03
0.67,1.03,0.03
0.7,1.06,0.04
0.73,1.05,0.03
0.765,1.08,0.05
0.8,1.11,0.09
0.83,1.1,0.03
0.87,1.1,0.03
0.9,1.12,0.03
0.93,1.07,0.06
0.95,,-0.99
0.97,1.08,0.03
1.0,1.1,0.07
1.03,1.1,0.03
1.06,1.06,0.03
1.1,,-0.99
