wave,refl,refl_err
0.33,0.68,0.06
0.34,0.59,0.03
0.355,0.6,0.03
0.4,0.76,0.03
0.43,0.78,0.03
0.47,0.88,0.03
0.5,0.9,0.03
0.54,0.96,0.03
0.57,1.0,0.03
0.6,1.05,0.03
0.635,1.1,0.03
0.67,1.09,0.03
0.7,1.18,0.03
0.73,1.16,0.03
0.765,1.23,0.03
0.8,1.09,0.08
0.83,,-0.99
0.87,,-0.99
0.9,1.13,0.06
0.93,,-0.99
0.95,1.12,0.05
0.97,,-0.99
1.0,1.27,0.1
1.03,1.26,0.13
1.06,1.41,0.25
1.1,,-0.99
