wave,refl,refl_err
0.33,0.45,0.04
0.34,0.47,0.08
0.355,0.5,0.06
0.4,0.62,0.03
0.43,0.67,0.03
0.47,0.81,0.03
0.5,0.9,0.03
0.54,0.97,0.03
0.57,1.0,0.03
0.6,1.05,0.03
0.635,1.16,0.03
0.67,1.19,0.03
0.7,1.26,0.03
0.73,1.26,0.04
0.765,1.28,0.04
0.8,1.3,0.06
0.83,1.27,0.05
0.87,1.21,0.05
0.9,1.2,0.05
0.93,1.17,0.05
0.95,,-0.99
0.97,1.18,0.04
1.0,1.23,0.04
1.03,1.24,0.05
1.06,1.32,0.09
1.1,,-0.99
